,ID,IdMeeting,Language,Modified,SortOrder,VerbalixOid
11628,11752,868,FR,2015-11-09T11:53:29.353,4,244850
11629,11753,868,FR,2015-11-09T11:53:29.387,3,244895
11630,11754,868,FR,2015-11-09T11:53:29.39,7,244948
11631,11755,868,FR,2015-11-09T11:53:29.393,2,244846
11632,11756,868,FR,2015-11-09T11:53:29.397,6,244932
11633,11757,869,FR,2015-11-09T11:53:29.743,7,245196
11634,11758,869,FR,2015-11-09T11:53:29.75,8,245210
11635,11759,869,FR,2015-11-09T11:53:29.757,6,245191
11636,11760,869,FR,2015-11-09T11:53:29.76,1,244983
11637,11761,869,FR,2015-11-09T11:53:29.76,2,244980
11638,11762,869,FR,2015-11-09T11:53:29.763,4,245157
11639,11763,869,FR,2015-11-09T11:53:29.797,3,245006
11640,11764,869,FR,2015-11-09T11:53:29.84,5,245185
11641,11765,870,FR,2015-11-09T11:53:30.097,7,245940
11642,11766,870,FR,2015-11-09T11:53:30.107,6,245508
11643,11767,870,FR,2015-11-09T11:53:30.11,1,245390
11644,11768,870,FR,2015-11-09T11:53:30.123,5,245502
11645,11769,870,FR,2015-11-09T11:53:30.13,8,245620
11646,11770,870,FR,2015-11-09T11:53:30.133,3,246041
11647,11771,870,FR,2015-11-09T11:53:30.133,4,245433
11648,11772,870,FR,2015-11-09T11:53:30.14,2,245428
11649,11773,871,FR,2015-11-09T11:53:30.35,3,246283
11650,11774,871,FR,2015-11-09T11:53:30.4,2,246226
11651,11775,871,FR,2015-11-09T11:53:30.46,1,246214
11652,11776,872,FR,2015-11-09T11:53:30.717,4,247016
11653,11777,872,FR,2015-11-09T11:53:30.723,1,246657
11654,11778,872,FR,2015-11-09T11:53:30.77,2,246924
11655,11779,872,FR,2015-11-09T11:53:30.807,3,246994
11656,11780,872,FR,2015-11-09T11:53:30.813,5,247029
11657,11781,873,FR,2015-11-09T11:53:31.07,5,247314
11658,11782,873,FR,2015-11-09T11:53:31.083,2,247122
11659,11783,873,FR,2015-11-09T11:53:31.087,4,247288
11660,11784,873,FR,2015-11-09T11:53:31.093,9,247420
11661,11785,873,FR,2015-11-09T11:53:31.097,3,247129
11662,11786,873,FR,2015-11-09T11:53:31.137,8,247372
11663,11787,873,FR,2015-11-09T11:53:31.143,6,247338
11664,11788,873,FR,2015-11-09T11:53:31.15,1,247114
11665,11789,873,FR,2015-11-09T11:53:31.153,7,247368
11666,11790,874,FR,2015-11-09T11:53:31.4,3,247705
11667,11791,874,FR,2015-11-09T11:53:31.403,4,247720
11668,11792,874,FR,2015-11-09T11:53:31.413,1,247584
11669,11793,874,FR,2015-11-09T11:53:31.42,2,247632
11670,11794,874,FR,2015-11-09T11:53:31.46,7,247740
11671,11795,874,FR,2015-11-09T11:53:31.467,5,247725
11672,11796,874,FR,2015-11-09T11:53:31.47,6,247731
11673,11797,875,FR,2015-11-09T11:53:31.857,1,247850
11674,11798,876,FR,2015-11-09T11:53:32.217,10,248698
11675,11799,876,FR,2015-11-09T11:53:32.22,7,248649
11676,11800,876,FR,2015-11-09T11:53:32.23,9,248665
11677,11801,876,FR,2015-11-09T11:53:32.233,2,248500
11678,11802,876,FR,2015-11-09T11:53:32.237,6,248575
11679,11803,876,FR,2015-11-09T11:53:32.24,5,248559
11680,11804,876,FR,2015-11-09T11:53:32.247,4,248540
11681,11805,876,FR,2015-11-09T11:53:32.25,1,248522
11682,11806,876,FR,2015-11-09T11:53:32.253,8,248659
11683,11807,876,FR,2015-11-09T11:53:32.257,3,248510
11684,11808,877,FR,2015-11-09T11:53:32.537,4,249169
11685,11809,877,FR,2015-11-09T11:53:32.54,7,249188
11686,11810,877,FR,2015-11-09T11:53:32.547,5,249175
11687,11811,877,FR,2015-11-09T11:53:32.55,3,248981
11688,11812,877,FR,2015-11-09T11:53:32.59,2,248964
11689,11813,877,FR,2015-11-09T11:53:32.6,1,248860
11690,11814,877,FR,2015-11-09T11:53:32.62,6,249181
11691,11815,878,FR,2015-11-09T11:53:32.837,9,249430
11692,11816,878,FR,2015-11-09T11:53:32.85,1,249279
11693,11817,878,FR,2015-11-09T11:53:32.853,7,249394
11694,11818,878,FR,2015-11-09T11:53:32.863,8,249411
11695,11819,878,FR,2015-11-09T11:53:32.867,6,249366
11696,11820,878,FR,2015-11-09T11:53:32.87,4,249309
11697,11821,878,FR,2015-11-09T11:53:32.873,2,249292
11698,11822,878,FR,2015-11-09T11:53:32.877,5,249342
11699,11823,878,FR,2015-11-09T11:53:32.88,10,249501
11700,11824,878,FR,2015-11-09T11:53:32.883,12,249523
11701,11825,878,FR,2015-11-09T11:53:32.887,11,249507
11702,11826,878,FR,2015-11-09T11:53:32.89,3,249301
11703,11827,878,FR,2015-11-09T11:53:32.89,13,249526
11704,11828,879,FR,2015-11-09T11:53:33.227,4,249787
11705,11829,879,FR,2015-11-09T11:53:33.23,15,249886
11706,11830,879,FR,2015-11-09T11:53:33.23,18,249945
11707,11831,879,FR,2015-11-09T11:53:33.233,16,249919
11708,11832,879,FR,2015-11-09T11:53:33.243,20,249978
11709,11833,879,FR,2015-11-09T11:53:33.29,14,249880
11710,11834,879,FR,2015-11-09T11:53:33.29,9,249818
11711,11835,879,FR,2015-11-09T11:53:33.293,19,249969
11712,11836,879,FR,2015-11-09T11:53:33.297,10,249847
11713,11837,879,FR,2015-11-09T11:53:33.3,8,249809
11714,11838,879,FR,2015-11-09T11:53:33.303,17,249940
11715,11839,879,FR,2015-11-09T11:53:33.307,13,249872
11716,11840,879,FR,2015-11-09T11:53:33.31,3,249771
11717,11841,879,FR,2015-11-09T11:53:33.31,7,249805
11718,11842,879,FR,2015-11-09T11:53:33.313,2,249774
11719,11843,879,FR,2015-11-09T11:53:33.317,12,249866
11720,11844,879,FR,2015-11-09T11:53:33.32,11,249862
11721,11845,879,FR,2015-11-09T11:53:33.323,6,249798
11722,11846,879,FR,2015-11-09T11:53:33.327,1,249767
11723,11847,879,FR,2015-11-09T11:53:33.33,5,249794
11724,11848,880,FR,2015-11-09T11:53:33.47,4,250649
11725,11849,880,FR,2015-11-09T11:53:33.47,3,250338
11726,11850,880,FR,2015-11-09T11:53:33.47,6,250651
11727,11851,880,FR,2015-11-09T11:53:33.473,5,250650
11728,11852,880,FR,2015-11-09T11:53:33.473,7,250342
11729,11853,880,FR,2015-11-09T11:53:33.477,1,250170
11730,11854,880,FR,2015-11-09T11:53:33.497,2,250303
11731,11855,880,FR,2015-11-09T11:53:33.507,8,250345
11732,11856,881,FR,2015-11-09T11:53:33.62,19,251235
11733,11857,881,FR,2015-11-09T11:53:33.623,14,250545
11734,11858,881,FR,2015-11-09T11:53:33.627,6,250513
11735,11859,881,FR,2015-11-09T11:53:33.627,15,250549
11736,11860,881,FR,2015-11-09T11:53:33.63,20,251236
11737,11861,881,FR,2015-11-09T11:53:33.633,7,250516
11738,11862,881,FR,2015-11-09T11:53:33.633,16,250552
11739,11863,881,FR,2015-11-09T11:53:33.637,18,250586
11740,11864,881,FR,2015-11-09T11:53:33.64,8,250526
11741,11865,881,FR,2015-11-09T11:53:33.64,9,250529
11742,11866,881,FR,2015-11-09T11:53:33.643,1,250498
11743,11867,881,FR,2015-11-09T11:53:33.647,10,250532
11744,11868,881,FR,2015-11-09T11:53:33.65,17,250561
11745,11869,881,FR,2015-11-09T11:53:33.65,2,250501
11746,11870,881,FR,2015-11-09T11:53:33.653,11,250535
11747,11871,881,FR,2015-11-09T11:53:33.653,4,250507
11748,11872,881,FR,2015-11-09T11:53:33.657,12,250539
11749,11873,881,FR,2015-11-09T11:53:33.66,3,250504
11750,11874,881,FR,2015-11-09T11:53:33.66,5,250510
11751,11875,881,FR,2015-11-09T11:53:33.663,13,250542
11752,11876,882,FR,2015-11-09T11:53:33.717,2,249288
11753,11877,882,FR,2015-11-09T11:53:33.72,5,249306
11754,11878,882,FR,2015-11-09T11:53:33.723,1,249274
11755,11879,882,FR,2015-11-09T11:53:33.723,3,249354
11756,11880,882,FR,2015-11-09T11:53:33.727,4,249358
11757,11881,883,FR,2015-11-09T11:53:33.97,2,251509
11758,11882,883,FR,2015-11-09T11:53:33.973,5,251590
11759,11883,883,FR,2015-11-09T11:53:34.013,4,251522
11760,11884,883,FR,2015-11-09T11:53:34.053,1,251518
11761,11885,883,FR,2015-11-09T11:53:34.057,3,251512
11762,11886,884,FR,2015-11-09T11:53:34.31,6,251784
11763,11887,884,FR,2015-11-09T11:53:34.353,5,251960
11764,11888,884,FR,2015-11-09T11:53:34.353,4,251775
11765,11889,884,FR,2015-11-09T11:53:34.373,2,251707
11766,11890,884,FR,2015-11-09T11:53:34.387,3,251743
11767,11891,884,FR,2015-11-09T11:53:34.39,7,251904
11768,11892,884,FR,2015-11-09T11:53:34.397,1,251722
11769,11893,885,FR,2015-11-09T11:53:34.653,3,252172
11770,11894,885,FR,2015-11-09T11:53:34.68,1,252002
